id,test_day,subage,age,gender,task,item,trial,correct,z_age,z_trial,study
study2_VP19,1,3,3.430527036276523,m,mutual_exclusivity,eggplant,3,1,-0.5313760612812559,-2.341243862520458,study2
study2_VP19,1,3,3.430527036276523,m,mutual_exclusivity,duck,4,1,-0.5313760612812559,-1.341243862520458,study2
study2_VP19,1,3,3.430527036276523,m,mutual_exclusivity,horseshoe,5,0,-0.5313760612812559,-0.34124386252045813,study2
study2_VP19,1,3,3.430527036276523,m,simple_inf,bear_ab,1,1,-0.5313760612812559,-4.341243862520458,study2
study2_VP19,1,3,3.430527036276523,m,simple_inf,robot_ab,2,0,-0.5313760612812559,-3.341243862520458,study2
study2_VP19,1,3,3.430527036276523,m,simple_inf,rocket_a,3,0,-0.5313760612812559,-2.341243862520458,study2
study2_VP19,1,3,3.430527036276523,m,simple_inf,truck_ab,4,0,-0.5313760612812559,-1.341243862520458,study2
study2_VP19,1,3,3.430527036276523,m,simple_inf,dino_a,5,0,-0.5313760612812559,-0.34124386252045813,study2
study2_VP8,2,4,4.725530458590007,m,mutual_exclusivity,carrot,6,1,0.7636273610322282,0.6587561374795419,study2
study2_VP8,2,4,4.725530458590007,m,mutual_exclusivity,garlic,7,1,0.7636273610322282,1.658756137479542,study2
study2_VP8,2,4,4.725530458590007,m,mutual_exclusivity,eggplant,8,1,0.7636273610322282,2.658756137479542,study2
study2_VP8,2,4,4.725530458590007,m,mutual_exclusivity,duck,9,1,0.7636273610322282,3.658756137479542,study2
study2_VP8,2,4,4.725530458590007,m,mutual_exclusivity,horseshoe,10,1,0.7636273610322282,4.658756137479542,study2
study2_VP8,2,4,4.725530458590007,m,simple_inf,bear_ab,6,1,0.7636273610322282,0.6587561374795419,study2
study2_VP8,2,4,4.725530458590007,m,simple_inf,robot_ab,7,1,0.7636273610322282,1.658756137479542,study2
study2_VP8,2,4,4.725530458590007,m,simple_inf,rocket_a,8,1,0.7636273610322282,2.658756137479542,study2
study2_VP8,2,4,4.725530458590007,m,simple_inf,truck_ab,9,1,0.7636273610322282,3.658756137479542,study2
study2_VP8,2,4,4.725530458590007,m,simple_inf,dino_a,10,1,0.7636273610322282,4.658756137479542,study2
study2_VP9,2,3,3.7234770704996576,f,mutual_exclusivity,carrot,6,1,-0.2384260270581211,0.6587561374795419,study2
study2_VP9,2,3,3.7234770704996576,f,mutual_exclusivity,garlic,7,1,-0.2384260270581211,1.658756137479542,study2
study2_VP9,2,3,3.7234770704996576,f,mutual_exclusivity,eggplant,8,1,-0.2384260270581211,2.658756137479542,study2
study2_VP9,2,3,3.7234770704996576,f,mutual_exclusivity,duck,9,1,-0.2384260270581211,3.658756137479542,study2
study2_VP9,2,3,3.7234770704996576,f,mutual_exclusivity,horseshoe,10,1,-0.2384260270581211,4.658756137479542,study2
study2_VP9,2,3,3.7234770704996576,f,simple_inf,bear_ab,6,1,-0.2384260270581211,0.6587561374795419,study2
study2_VP9,2,3,3.7234770704996576,f,simple_inf,robot_ab,7,1,-0.2384260270581211,1.658756137479542,study2
study2_VP9,2,3,3.7234770704996576,f,simple_inf,rocket_a,8,1,-0.2384260270581211,2.658756137479542,study2
study2_VP9,2,3,3.7234770704996576,f,simple_inf,truck_ab,9,1,-0.2384260270581211,3.658756137479542,study2
study2_VP9,2,3,3.7234770704996576,f,simple_inf,dino_a,10,1,-0.2384260270581211,4.658756137479542,study2
study2_VP20,1,4,4.63791923340178,f,mutual_exclusivity,carrot,1,1,0.6760161358440011,-4.341243862520458,study2
study2_VP20,1,4,4.63791923340178,f,mutual_exclusivity,garlic,2,1,0.6760161358440011,-3.341243862520458,study2
study2_VP20,1,4,4.63791923340178,f,mutual_exclusivity,eggplant,3,1,0.6760161358440011,-2.341243862520458,study2
study2_VP20,1,4,4.63791923340178,f,mutual_exclusivity,duck,4,1,0.6760161358440011,-1.341243862520458,study2
study2_VP20,1,4,4.63791923340178,f,mutual_exclusivity,horseshoe,5,1,0.6760161358440011,-0.34124386252045813,study2
study2_VP20,1,4,4.63791923340178,f,simple_inf,bear_ab,1,1,0.6760161358440011,-4.341243862520458,study2
study2_VP20,1,4,4.63791923340178,f,simple_inf,robot_ab,2,1,0.6760161358440011,-3.341243862520458,study2
study2_VP20,1,4,4.63791923340178,f,simple_inf,rocket_a,3,1,0.6760161358440011,-2.341243862520458,study2
study2_VP20,1,4,4.63791923340178,f,simple_inf,truck_ab,4,1,0.6760161358440011,-1.341243862520458,study2
study2_VP20,1,4,4.63791923340178,f,simple_inf,dino_a,5,0,0.6760161358440011,-0.34124386252045813,study2
study2_VP21,1,4,4.251882272416153,m,mutual_exclusivity,carrot,1,1,0.2899791748583742,-4.341243862520458,study2
study2_VP21,1,4,4.251882272416153,m,mutual_exclusivity,garlic,2,1,0.2899791748583742,-3.341243862520458,study2
study2_VP21,1,4,4.251882272416153,m,mutual_exclusivity,eggplant,3,1,0.2899791748583742,-2.341243862520458,study2
study2_VP21,1,4,4.251882272416153,m,mutual_exclusivity,duck,4,1,0.2899791748583742,-1.341243862520458,study2
study2_VP21,1,4,4.251882272416153,m,mutual_exclusivity,horseshoe,5,1,0.2899791748583742,-0.34124386252045813,study2
study2_VP21,1,4,4.251882272416153,m,simple_inf,bear_ab,1,1,0.2899791748583742,-4.341243862520458,study2
study2_VP21,1,4,4.251882272416153,m,simple_inf,robot_ab,2,0,0.2899791748583742,-3.341243862520458,study2
study2_VP21,1,4,4.251882272416153,m,simple_inf,rocket_a,3,0,0.2899791748583742,-2.341243862520458,study2
study2_VP21,1,4,4.251882272416153,m,simple_inf,truck_ab,4,1,0.2899791748583742,-1.341243862520458,study2
study2_VP21,1,4,4.251882272416153,m,simple_inf,dino_a,5,0,0.2899791748583742,-0.34124386252045813,study2
study2_VP21,2,4,4.251882272416153,m,mutual_exclusivity,carrot,6,1,0.2899791748583742,0.6587561374795419,study2
study2_VP21,2,4,4.251882272416153,m,mutual_exclusivity,garlic,7,1,0.2899791748583742,1.658756137479542,study2
study2_VP21,2,4,4.251882272416153,m,mutual_exclusivity,eggplant,8,1,0.2899791748583742,2.658756137479542,study2
study2_VP21,2,4,4.251882272416153,m,mutual_exclusivity,duck,9,1,0.2899791748583742,3.658756137479542,study2
study2_VP21,2,4,4.251882272416153,m,mutual_exclusivity,horseshoe,10,1,0.2899791748583742,4.658756137479542,study2
study2_VP21,2,4,4.251882272416153,m,simple_inf,bear_ab,6,1,0.2899791748583742,0.6587561374795419,study2
study2_VP21,2,4,4.251882272416153,m,simple_inf,robot_ab,7,0,0.2899791748583742,1.658756137479542,study2
study2_VP21,2,4,4.251882272416153,m,simple_inf,rocket_a,8,1,0.2899791748583742,2.658756137479542,study2
study2_VP21,2,4,4.251882272416153,m,simple_inf,truck_ab,9,1,0.2899791748583742,3.658756137479542,study2
study2_VP21,2,4,4.251882272416153,m,simple_inf,dino_a,10,0,0.2899791748583742,4.658756137479542,study2
study2_VP20,2,4,4.63791923340178,f,mutual_exclusivity,carrot,6,1,0.6760161358440011,0.6587561374795419,study2
study2_VP20,2,4,4.63791923340178,f,mutual_exclusivity,garlic,7,1,0.6760161358440011,1.658756137479542,study2
study2_VP20,2,4,4.63791923340178,f,mutual_exclusivity,eggplant,8,1,0.6760161358440011,2.658756137479542,study2
study2_VP20,2,4,4.63791923340178,f,mutual_exclusivity,duck,9,1,0.6760161358440011,3.658756137479542,study2
study2_VP20,2,4,4.63791923340178,f,mutual_exclusivity,horseshoe,10,1,0.6760161358440011,4.658756137479542,study2
study2_VP20,2,4,4.63791923340178,f,simple_inf,bear_ab,6,1,0.6760161358440011,0.6587561374795419,study2
study2_VP20,2,4,4.63791923340178,f,simple_inf,robot_ab,7,1,0.6760161358440011,1.658756137479542,study2
study2_VP20,2,4,4.63791923340178,f,simple_inf,rocket_a,8,1,0.6760161358440011,2.658756137479542,study2
study2_VP20,2,4,4.63791923340178,f,simple_inf,truck_ab,9,1,0.6760161358440011,3.658756137479542,study2
study2_VP20,2,4,4.63791923340178,f,simple_inf,dino_a,10,0,0.6760161358440011,4.658756137479542,study2
study2_VP22,1,4,4.933607118412047,f,mutual_exclusivity,carrot,1,1,0.971704020854268,-4.341243862520458,study2
study2_VP22,1,4,4.933607118412047,f,mutual_exclusivity,garlic,2,1,0.971704020854268,-3.341243862520458,study2
study2_VP22,1,4,4.933607118412047,f,mutual_exclusivity,eggplant,3,1,0.971704020854268,-2.341243862520458,study2
study2_VP22,1,4,4.933607118412047,f,mutual_exclusivity,duck,4,1,0.971704020854268,-1.341243862520458,study2
study2_VP22,1,4,4.933607118412047,f,mutual_exclusivity,horseshoe,5,1,0.971704020854268,-0.34124386252045813,study2
study2_VP22,1,4,4.933607118412047,f,simple_inf,bear_ab,1,0,0.971704020854268,-4.341243862520458,study2
study2_VP22,1,4,4.933607118412047,f,simple_inf,robot_ab,2,1,0.971704020854268,-3.341243862520458,study2
study2_VP22,1,4,4.933607118412047,f,simple_inf,rocket_a,3,1,0.971704020854268,-2.341243862520458,study2
study2_VP22,1,4,4.933607118412047,f,simple_inf,truck_ab,4,1,0.971704020854268,-1.341243862520458,study2
study2_VP22,1,4,4.933607118412047,f,simple_inf,dino_a,5,1,0.971704020854268,-0.34124386252045813,study2
study2_VP23,1,3,3.753593429158111,m,mutual_exclusivity,carrot,1,1,-0.2083096683996679,-4.341243862520458,study2
study2_VP23,1,3,3.753593429158111,m,mutual_exclusivity,garlic,2,0,-0.2083096683996679,-3.341243862520458,study2
study2_VP23,1,3,3.753593429158111,m,mutual_exclusivity,eggplant,3,1,-0.2083096683996679,-2.341243862520458,study2
study2_VP23,1,3,3.753593429158111,m,mutual_exclusivity,duck,4,1,-0.2083096683996679,-1.341243862520458,study2
study2_VP23,1,3,3.753593429158111,m,mutual_exclusivity,horseshoe,5,1,-0.2083096683996679,-0.34124386252045813,study2
study2_VP23,1,3,3.753593429158111,m,simple_inf,bear_ab,1,1,-0.2083096683996679,-4.341243862520458,study2
study2_VP23,1,3,3.753593429158111,m,simple_inf,robot_ab,2,0,-0.2083096683996679,-3.341243862520458,study2
study2_VP23,1,3,3.753593429158111,m,simple_inf,rocket_a,3,1,-0.2083096683996679,-2.341243862520458,study2
study2_VP23,1,3,3.753593429158111,m,simple_inf,truck_ab,4,0,-0.2083096683996679,-1.341243862520458,study2
study2_VP23,1,3,3.753593429158111,m,simple_inf,dino_a,5,0,-0.2083096683996679,-0.34124386252045813,study2
study2_VP24,1,3,3.701574264202601,m,mutual_exclusivity,carrot,1,1,-0.26032883335517765,-4.341243862520458,study2
study2_VP24,1,3,3.701574264202601,m,mutual_exclusivity,garlic,2,1,-0.26032883335517765,-3.341243862520458,study2
study2_VP24,1,3,3.701574264202601,m,mutual_exclusivity,eggplant,3,1,-0.26032883335517765,-2.341243862520458,study2
study2_VP24,1,3,3.701574264202601,m,mutual_exclusivity,duck,4,1,-0.26032883335517765,-1.341243862520458,study2
study2_VP24,1,3,3.701574264202601,m,mutual_exclusivity,horseshoe,5,0,-0.26032883335517765,-0.34124386252045813,study2
study2_VP24,1,3,3.701574264202601,m,simple_inf,bear_ab,1,1,-0.26032883335517765,-4.341243862520458,study2
study2_VP24,1,3,3.701574264202601,m,simple_inf,robot_ab,2,0,-0.26032883335517765,-3.341243862520458,study2
study2_VP24,1,3,3.701574264202601,m,simple_inf,rocket_a,3,0,-0.26032883335517765,-2.341243862520458,study2
study2_VP24,1,3,3.701574264202601,m,simple_inf,truck_ab,4,1,-0.26032883335517765,-1.341243862520458,study2
study2_VP24,1,3,3.701574264202601,m,simple_inf,dino_a,5,0,-0.26032883335517765,-0.34124386252045813,study2
study2_VP24,2,3,3.701574264202601,m,mutual_exclusivity,carrot,6,1,-0.26032883335517765,0.6587561374795419,study2
study2_VP24,2,3,3.701574264202601,m,mutual_exclusivity,garlic,7,1,-0.26032883335517765,1.658756137479542,study2
study2_VP24,2,3,3.701574264202601,m,mutual_exclusivity,eggplant,8,1,-0.26032883335517765,2.658756137479542,study2
study2_VP24,2,3,3.701574264202601,m,mutual_exclusivity,duck,9,1,-0.26032883335517765,3.658756137479542,study2
study2_VP24,2,3,3.701574264202601,m,mutual_exclusivity,horseshoe,10,0,-0.26032883335517765,4.658756137479542,study2
study2_VP24,2,3,3.701574264202601,m,simple_inf,bear_ab,6,1,-0.26032883335517765,0.6587561374795419,study2
study2_VP24,2,3,3.701574264202601,m,simple_inf,robot_ab,7,0,-0.26032883335517765,1.658756137479542,study2
study2_VP24,2,3,3.701574264202601,m,simple_inf,rocket_a,8,0,-0.26032883335517765,2.658756137479542,study2
study2_VP24,2,3,3.701574264202601,m,simple_inf,truck_ab,9,1,-0.26032883335517765,3.658756137479542,study2
study2_VP24,2,3,3.701574264202601,m,simple_inf,dino_a,10,0,-0.26032883335517765,4.658756137479542,study2
study2_VP25,1,3,3.589322381930185,f,mutual_exclusivity,carrot,1,1,-0.37258071562759376,-4.341243862520458,study2
study2_VP25,1,3,3.589322381930185,f,mutual_exclusivity,garlic,2,1,-0.37258071562759376,-3.341243862520458,study2
study2_VP25,1,3,3.589322381930185,f,mutual_exclusivity,eggplant,3,1,-0.37258071562759376,-2.341243862520458,study2
study2_VP25,1,3,3.589322381930185,f,mutual_exclusivity,duck,4,1,-0.37258071562759376,-1.341243862520458,study2
study2_VP25,1,3,3.589322381930185,f,mutual_exclusivity,horseshoe,5,1,-0.37258071562759376,-0.34124386252045813,study2
study2_VP25,1,3,3.589322381930185,f,simple_inf,bear_ab,1,1,-0.37258071562759376,-4.341243862520458,study2
study2_VP25,1,3,3.589322381930185,f,simple_inf,robot_ab,2,1,-0.37258071562759376,-3.341243862520458,study2
study2_VP25,1,3,3.589322381930185,f,simple_inf,rocket_a,3,1,-0.37258071562759376,-2.341243862520458,study2
study2_VP25,1,3,3.589322381930185,f,simple_inf,truck_ab,4,1,-0.37258071562759376,-1.341243862520458,study2
study2_VP25,1,3,3.589322381930185,f,simple_inf,dino_a,5,1,-0.37258071562759376,-0.34124386252045813,study2
study2_VP25,2,3,3.589322381930185,f,mutual_exclusivity,carrot,6,1,-0.37258071562759376,0.6587561374795419,study2
study2_VP25,2,3,3.589322381930185,f,mutual_exclusivity,garlic,7,1,-0.37258071562759376,1.658756137479542,study2
study2_VP25,2,3,3.589322381930185,f,mutual_exclusivity,eggplant,8,1,-0.37258071562759376,2.658756137479542,study2
study2_VP25,2,3,3.589322381930185,f,mutual_exclusivity,duck,9,1,-0.37258071562759376,3.658756137479542,study2
study2_VP25,2,3,3.589322381930185,f,mutual_exclusivity,horseshoe,10,1,-0.37258071562759376,4.658756137479542,study2
study2_VP25,2,3,3.589322381930185,f,simple_inf,bear_ab,6,1,-0.37258071562759376,0.6587561374795419,study2
study2_VP25,2,3,3.589322381930185,f,simple_inf,robot_ab,7,1,-0.37258071562759376,1.658756137479542,study2
study2_VP25,2,3,3.589322381930185,f,simple_inf,rocket_a,8,1,-0.37258071562759376,2.658756137479542,study2
study2_VP25,2,3,3.589322381930185,f,simple_inf,truck_ab,9,1,-0.37258071562759376,3.658756137479542,study2
study2_VP25,2,3,3.589322381930185,f,simple_inf,dino_a,10,1,-0.37258071562759376,4.658756137479542,study2
study2_VP26,1,3,3.6084873374401094,f,mutual_exclusivity,carrot,1,1,-0.3534157601176693,-4.341243862520458,study2
study2_VP26,1,3,3.6084873374401094,f,mutual_exclusivity,garlic,2,0,-0.3534157601176693,-3.341243862520458,study2
study2_VP26,1,3,3.6084873374401094,f,mutual_exclusivity,eggplant,3,0,-0.3534157601176693,-2.341243862520458,study2
study2_VP26,1,3,3.6084873374401094,f,mutual_exclusivity,duck,4,1,-0.3534157601176693,-1.341243862520458,study2
study2_VP26,1,3,3.6084873374401094,f,mutual_exclusivity,horseshoe,5,1,-0.3534157601176693,-0.34124386252045813,study2
study2_VP26,1,3,3.6084873374401094,f,simple_inf,bear_ab,1,1,-0.3534157601176693,-4.341243862520458,study2
study2_VP26,1,3,3.6084873374401094,f,simple_inf,robot_ab,2,0,-0.3534157601176693,-3.341243862520458,study2
study2_VP26,1,3,3.6084873374401094,f,simple_inf,rocket_a,3,1,-0.3534157601176693,-2.341243862520458,study2
study2_VP26,1,3,3.6084873374401094,f,simple_inf,truck_ab,4,1,-0.3534157601176693,-1.341243862520458,study2
study2_VP26,1,3,3.6084873374401094,f,simple_inf,dino_a,5,0,-0.3534157601176693,-0.34124386252045813,study2
study2_VP27,1,3,3.4168377823408624,m,mutual_exclusivity,carrot,1,1,-0.5450653152169163,-4.341243862520458,study2
study2_VP27,1,3,3.4168377823408624,m,mutual_exclusivity,garlic,2,0,-0.5450653152169163,-3.341243862520458,study2
study2_VP27,1,3,3.4168377823408624,m,mutual_exclusivity,eggplant,3,1,-0.5450653152169163,-2.341243862520458,study2
study2_VP27,1,3,3.4168377823408624,m,mutual_exclusivity,duck,4,1,-0.5450653152169163,-1.341243862520458,study2
study2_VP27,1,3,3.4168377823408624,m,mutual_exclusivity,horseshoe,5,1,-0.5450653152169163,-0.34124386252045813,study2
study2_VP27,1,3,3.4168377823408624,m,simple_inf,bear_ab,1,1,-0.5450653152169163,-4.341243862520458,study2
study2_VP27,1,3,3.4168377823408624,m,simple_inf,robot_ab,2,1,-0.5450653152169163,-3.341243862520458,study2
study2_VP27,1,3,3.4168377823408624,m,simple_inf,rocket_a,3,1,-0.5450653152169163,-2.341243862520458,study2
study2_VP27,1,3,3.4168377823408624,m,simple_inf,truck_ab,4,1,-0.5450653152169163,-1.341243862520458,study2
study2_VP27,1,3,3.4168377823408624,m,simple_inf,dino_a,5,0,-0.5450653152169163,-0.34124386252045813,study2
study2_VP26,2,3,3.6084873374401094,f,mutual_exclusivity,carrot,6,1,-0.3534157601176693,0.6587561374795419,study2
study2_VP26,2,3,3.6084873374401094,f,mutual_exclusivity,garlic,7,1,-0.3534157601176693,1.658756137479542,study2
study2_VP26,2,3,3.6084873374401094,f,mutual_exclusivity,eggplant,8,1,-0.3534157601176693,2.658756137479542,study2
study2_VP26,2,3,3.6084873374401094,f,mutual_exclusivity,duck,9,1,-0.3534157601176693,3.658756137479542,study2
study2_VP26,2,3,3.6084873374401094,f,mutual_exclusivity,horseshoe,10,1,-0.3534157601176693,4.658756137479542,study2
study2_VP26,2,3,3.6084873374401094,f,simple_inf,bear_ab,6,1,-0.3534157601176693,0.6587561374795419,study2
study2_VP26,2,3,3.6084873374401094,f,simple_inf,robot_ab,7,0,-0.3534157601176693,1.658756137479542,study2
study2_VP26,2,3,3.6084873374401094,f,simple_inf,rocket_a,8,0,-0.3534157601176693,2.658756137479542,study2
study2_VP26,2,3,3.6084873374401094,f,simple_inf,truck_ab,9,1,-0.3534157601176693,3.658756137479542,study2
study2_VP26,2,3,3.6084873374401094,f,simple_inf,dino_a,10,0,-0.3534157601176693,4.658756137479542,study2
study2_VP27,2,3,3.4168377823408624,m,mutual_exclusivity,carrot,6,1,-0.5450653152169163,0.6587561374795419,study2
study2_VP27,2,3,3.4168377823408624,m,mutual_exclusivity,garlic,7,0,-0.5450653152169163,1.658756137479542,study2
study2_VP27,2,3,3.4168377823408624,m,mutual_exclusivity,eggplant,8,0,-0.5450653152169163,2.658756137479542,study2
study2_VP27,2,3,3.4168377823408624,m,mutual_exclusivity,duck,9,1,-0.5450653152169163,3.658756137479542,study2
study2_VP27,2,3,3.4168377823408624,m,mutual_exclusivity,horseshoe,10,0,-0.5450653152169163,4.658756137479542,study2
study2_VP27,2,3,3.4168377823408624,m,simple_inf,bear_ab,6,0,-0.5450653152169163,0.6587561374795419,study2
study2_VP27,2,3,3.4168377823408624,m,simple_inf,robot_ab,7,1,-0.5450653152169163,1.658756137479542,study2
study2_VP27,2,3,3.4168377823408624,m,simple_inf,rocket_a,8,1,-0.5450653152169163,2.658756137479542,study2
study2_VP27,2,3,3.4168377823408624,m,simple_inf,truck_ab,9,1,-0.5450653152169163,3.658756137479542,study2
study2_VP27,2,3,3.4168377823408624,m,simple_inf,dino_a,10,1,-0.5450653152169163,4.658756137479542,study2
study2_VP28,1,3,3.671457905544148,m,mutual_exclusivity,carrot,1,1,-0.29044519201363084,-4.341243862520458,study2
study2_VP28,1,3,3.671457905544148,m,mutual_exclusivity,garlic,2,1,-0.29044519201363084,-3.341243862520458,study2
study2_VP28,1,3,3.671457905544148,m,mutual_exclusivity,eggplant,3,1,-0.29044519201363084,-2.341243862520458,study2
study2_VP28,1,3,3.671457905544148,m,mutual_exclusivity,duck,4,1,-0.29044519201363084,-1.341243862520458,study2
study2_VP28,1,3,3.671457905544148,m,mutual_exclusivity,horseshoe,5,1,-0.29044519201363084,-0.34124386252045813,study2
study2_VP28,1,3,3.671457905544148,m,simple_inf,bear_ab,1,0,-0.29044519201363084,-4.341243862520458,study2
study2_VP28,1,3,3.671457905544148,m,simple_inf,robot_ab,2,0,-0.29044519201363084,-3.341243862520458,study2
study2_VP28,1,3,3.671457905544148,m,simple_inf,rocket_a,3,0,-0.29044519201363084,-2.341243862520458,study2
study2_VP28,1,3,3.671457905544148,m,simple_inf,truck_ab,4,0,-0.29044519201363084,-1.341243862520458,study2
study2_VP28,1,3,3.671457905544148,m,simple_inf,dino_a,5,0,-0.29044519201363084,-0.34124386252045813,study2
study2_VP28,2,3,3.671457905544148,m,mutual_exclusivity,carrot,6,1,-0.29044519201363084,0.6587561374795419,study2
study2_VP28,2,3,3.671457905544148,m,mutual_exclusivity,garlic,7,0,-0.29044519201363084,1.658756137479542,study2
study2_VP28,2,3,3.671457905544148,m,mutual_exclusivity,eggplant,8,1,-0.29044519201363084,2.658756137479542,study2
study2_VP28,2,3,3.671457905544148,m,mutual_exclusivity,duck,9,1,-0.29044519201363084,3.658756137479542,study2
